   1.410000000000000 	    1.410000000000000 
   0.000000000000001 	    2.000000000000000 
   5.000000000000000 	    5.000000000000000 
   0.000000000000001 	    5.000000000000000 
   2.000000000000000 	    0.000000000000000 
   5.000000000000000 	    0.000000000000000 
   2.100000000000000 	    0.056200000000000 
   2.100000000000000 	    0.112000000000000 
   2.090000000000000 	    0.168000000000000 
   2.090000000000000 	    0.224000000000000 
   2.080000000000000 	    0.280000000000000 
   2.080000000000000 	    0.336000000000000 
   2.070000000000000 	    0.391000000000000 
   2.060000000000000 	    0.446000000000000 
   2.050000000000000 	    0.501000000000000 
   2.030000000000000 	    0.556000000000000 
   2.020000000000000 	    0.610000000000000 
   2.010000000000000 	    0.664000000000000 
   1.990000000000000 	    0.718000000000000 
   1.970000000000000 	    0.771000000000000 
   1.950000000000000 	    0.823000000000000 
   1.930000000000000 	    0.875000000000000 
   1.910000000000000 	    0.927000000000000 
   1.890000000000000 	    0.978000000000000 
   1.870000000000000 	    1.030000000000000 
   1.840000000000000 	    1.080000000000000 
   1.820000000000000 	    1.130000000000000 
   1.790000000000000 	    1.180000000000000 
   1.760000000000000 	    1.220000000000000 
   1.730000000000000 	    1.270000000000000 
   1.700000000000000 	    1.320000000000000 
   1.670000000000000 	    1.360000000000000 
   1.640000000000000 	    1.410000000000000 
   1.600000000000000 	    1.450000000000000 
   1.570000000000000 	    1.490000000000000 
   2.200000000000000 	    0.060000000000000 
   2.200000000000000 	    0.120000000000000 
   2.190000000000000 	    0.180000000000000 
   2.190000000000000 	    0.240000000000000 
   2.180000000000000 	    0.299000000000000 
   2.180000000000000 	    0.359000000000000 
   2.170000000000000 	    0.418000000000000 
   2.160000000000000 	    0.477000000000000 
   2.150000000000000 	    0.536000000000000 
   2.140000000000000 	    0.594000000000000 
   2.120000000000000 	    0.652000000000000 
   2.110000000000000 	    0.710000000000000 
   2.090000000000000 	    0.768000000000000 
   2.080000000000000 	    0.825000000000000 
   2.060000000000000 	    0.881000000000000 
   2.040000000000000 	    0.937000000000000 
   2.020000000000000 	    0.993000000000000 
   2.000000000000000 	    1.050000000000000 
   1.970000000000000 	    1.100000000000000 
   1.950000000000000 	    1.160000000000000 
   1.920000000000000 	    1.210000000000000 
   1.900000000000000 	    1.260000000000000 
   1.870000000000000 	    1.310000000000000 
   1.840000000000000 	    1.360000000000000 
   1.810000000000000 	    1.410000000000000 
   1.780000000000000 	    1.460000000000000 
   1.750000000000000 	    1.510000000000000 
   1.720000000000000 	    1.560000000000000 
   1.690000000000000 	    1.610000000000000 
   2.300000000000000 	    0.063800000000000 
   2.300000000000000 	    0.128000000000000 
   2.290000000000000 	    0.191000000000000 
   2.290000000000000 	    0.255000000000000 
   2.280000000000000 	    0.318000000000000 
   2.280000000000000 	    0.382000000000000 
   2.270000000000000 	    0.445000000000000 
   2.260000000000000 	    0.508000000000000 
   2.250000000000000 	    0.570000000000000 
   2.240000000000000 	    0.633000000000000 
   2.230000000000000 	    0.695000000000000 
   2.210000000000000 	    0.756000000000000 
   2.200000000000000 	    0.818000000000000 
   2.180000000000000 	    0.878000000000000 
   2.160000000000000 	    0.939000000000000 
   2.140000000000000 	    0.999000000000000 
   2.120000000000000 	    1.060000000000000 
   2.100000000000000 	    1.120000000000000 
   2.080000000000000 	    1.180000000000000 
   2.060000000000000 	    1.230000000000000 
   2.030000000000000 	    1.290000000000000 
   2.010000000000000 	    1.350000000000000 
   1.980000000000000 	    1.400000000000000 
   1.960000000000000 	    1.460000000000000 
   1.930000000000000 	    1.510000000000000 
   1.900000000000000 	    1.570000000000000 
   1.870000000000000 	    1.620000000000000 
   1.840000000000000 	    1.670000000000000 
   1.810000000000000 	    1.720000000000000 
   2.400000000000000 	    0.067600000000000 
   2.400000000000000 	    0.135000000000000 
   2.390000000000000 	    0.203000000000000 
   2.390000000000000 	    0.270000000000000 
   2.390000000000000 	    0.337000000000000 
   2.380000000000000 	    0.404000000000000 
   2.370000000000000 	    0.471000000000000 
   2.360000000000000 	    0.538000000000000 
   2.350000000000000 	    0.605000000000000 
   2.340000000000000 	    0.671000000000000 
   2.330000000000000 	    0.737000000000000 
   2.320000000000000 	    0.802000000000000 
   2.300000000000000 	    0.867000000000000 
   2.280000000000000 	    0.932000000000000 
   2.270000000000000 	    0.997000000000000 
   2.250000000000000 	    1.060000000000000 
   2.230000000000000 	    1.120000000000000 
   2.210000000000000 	    1.190000000000000 
   2.190000000000000 	    1.250000000000000 
   2.170000000000000 	    1.310000000000000 
   2.140000000000000 	    1.370000000000000 
   2.120000000000000 	    1.430000000000000 
   2.100000000000000 	    1.490000000000000 
   2.070000000000000 	    1.550000000000000 
   2.040000000000000 	    1.610000000000000 
   2.010000000000000 	    1.670000000000000 
   1.980000000000000 	    1.730000000000000 
   1.950000000000000 	    1.780000000000000 
   1.920000000000000 	    1.840000000000000 
   2.500000000000000 	    0.071400000000000 
   2.500000000000000 	    0.143000000000000 
   2.490000000000000 	    0.214000000000000 
   2.490000000000000 	    0.285000000000000 
   2.490000000000000 	    0.356000000000000 
   2.480000000000000 	    0.427000000000000 
   2.470000000000000 	    0.498000000000000 
   2.460000000000000 	    0.569000000000000 
   2.450000000000000 	    0.639000000000000 
   2.440000000000000 	    0.709000000000000 
   2.430000000000000 	    0.779000000000000 
   2.420000000000000 	    0.848000000000000 
   2.400000000000000 	    0.917000000000000 
   2.390000000000000 	    0.986000000000000 
   2.370000000000000 	    1.050000000000000 
   2.360000000000000 	    1.120000000000000 
   2.340000000000000 	    1.190000000000000 
   2.320000000000000 	    1.260000000000000 
   2.300000000000000 	    1.320000000000000 
   2.280000000000000 	    1.390000000000000 
   2.250000000000000 	    1.450000000000000 
   2.230000000000000 	    1.520000000000000 
   2.210000000000000 	    1.580000000000000 
   2.180000000000000 	    1.650000000000000 
   2.160000000000000 	    1.710000000000000 
   2.130000000000000 	    1.770000000000000 
   2.100000000000000 	    1.830000000000000 
   2.070000000000000 	    1.890000000000000 
   2.040000000000000 	    1.950000000000000 
   2.600000000000000 	    0.075200000000000 
   2.600000000000000 	    0.150000000000000 
   2.600000000000000 	    0.226000000000000 
   2.590000000000000 	    0.301000000000000 
   2.590000000000000 	    0.376000000000000 
   2.580000000000000 	    0.450000000000000 
   2.570000000000000 	    0.525000000000000 
   2.570000000000000 	    0.599000000000000 
   2.560000000000000 	    0.674000000000000 
   2.550000000000000 	    0.747000000000000 
   2.530000000000000 	    0.821000000000000 
   2.520000000000000 	    0.894000000000000 
   2.510000000000000 	    0.967000000000000 
   2.490000000000000 	    1.040000000000000 
   2.480000000000000 	    1.110000000000000 
   2.460000000000000 	    1.180000000000000 
   2.440000000000000 	    1.260000000000000 
   2.430000000000000 	    1.330000000000000 
   2.410000000000000 	    1.400000000000000 
   2.390000000000000 	    1.470000000000000 
   2.360000000000000 	    1.540000000000000 
   2.340000000000000 	    1.600000000000000 
   2.320000000000000 	    1.670000000000000 
   2.290000000000000 	    1.740000000000000 
   2.270000000000000 	    1.810000000000000 
   2.240000000000000 	    1.870000000000000 
   2.220000000000000 	    1.940000000000000 
   2.190000000000000 	    2.000000000000000 
   2.160000000000000 	    2.070000000000000 
   2.700000000000000 	    0.079000000000000 
   2.700000000000000 	    0.158000000000000 
   2.700000000000000 	    0.237000000000000 
   2.690000000000000 	    0.316000000000000 
   2.690000000000000 	    0.395000000000000 
   2.680000000000000 	    0.473000000000000 
   2.670000000000000 	    0.552000000000000 
   2.670000000000000 	    0.630000000000000 
   2.660000000000000 	    0.708000000000000 
   2.650000000000000 	    0.786000000000000 
   2.640000000000000 	    0.863000000000000 
   2.620000000000000 	    0.940000000000000 
   2.610000000000000 	    1.020000000000000 
   2.600000000000000 	    1.090000000000000 
   2.580000000000000 	    1.170000000000000 
   2.570000000000000 	    1.250000000000000 
   2.550000000000000 	    1.320000000000000 
   2.530000000000000 	    1.400000000000000 
   2.510000000000000 	    1.470000000000000 
   2.490000000000000 	    1.540000000000000 
   2.470000000000000 	    1.620000000000000 
   2.450000000000000 	    1.690000000000000 
   2.430000000000000 	    1.760000000000000 
   2.410000000000000 	    1.830000000000000 
   2.380000000000000 	    1.910000000000000 
   2.360000000000000 	    1.980000000000000 
   2.330000000000000 	    2.050000000000000 
   2.310000000000000 	    2.110000000000000 
   2.280000000000000 	    2.180000000000000 
   2.800000000000000 	    0.082800000000000 
   2.800000000000000 	    0.166000000000000 
   2.800000000000000 	    0.248000000000000 
   2.790000000000000 	    0.331000000000000 
   2.790000000000000 	    0.414000000000000 
   2.780000000000000 	    0.496000000000000 
   2.780000000000000 	    0.578000000000000 
   2.770000000000000 	    0.660000000000000 
   2.760000000000000 	    0.742000000000000 
   2.750000000000000 	    0.824000000000000 
   2.740000000000000 	    0.905000000000000 
   2.730000000000000 	    0.987000000000000 
   2.720000000000000 	    1.070000000000000 
   2.700000000000000 	    1.150000000000000 
   2.690000000000000 	    1.230000000000000 
   2.670000000000000 	    1.310000000000000 
   2.660000000000000 	    1.390000000000000 
   2.640000000000000 	    1.470000000000000 
   2.620000000000000 	    1.540000000000000 
   2.600000000000000 	    1.620000000000000 
   2.580000000000000 	    1.700000000000000 
   2.560000000000000 	    1.780000000000000 
   2.540000000000000 	    1.850000000000000 
   2.520000000000000 	    1.930000000000000 
   2.500000000000000 	    2.000000000000000 
   2.470000000000000 	    2.080000000000000 
   2.450000000000000 	    2.150000000000000 
   2.420000000000000 	    2.230000000000000 
   2.400000000000000 	    2.300000000000000 
   2.900000000000000 	    0.086600000000000 
   2.900000000000000 	    0.173000000000000 
   2.900000000000000 	    0.260000000000000 
   2.890000000000000 	    0.346000000000000 
   2.890000000000000 	    0.433000000000000 
   2.880000000000000 	    0.519000000000000 
   2.880000000000000 	    0.605000000000000 
   2.870000000000000 	    0.691000000000000 
   2.860000000000000 	    0.777000000000000 
   2.850000000000000 	    0.862000000000000 
   2.840000000000000 	    0.948000000000000 
   2.830000000000000 	    1.030000000000000 
   2.820000000000000 	    1.120000000000000 
   2.810000000000000 	    1.200000000000000 
   2.790000000000000 	    1.290000000000000 
   2.780000000000000 	    1.370000000000000 
   2.760000000000000 	    1.450000000000000 
   2.750000000000000 	    1.540000000000000 
   2.730000000000000 	    1.620000000000000 
   2.710000000000000 	    1.700000000000000 
   2.690000000000000 	    1.780000000000000 
   2.670000000000000 	    1.860000000000000 
   2.650000000000000 	    1.940000000000000 
   2.630000000000000 	    2.020000000000000 
   2.610000000000000 	    2.100000000000000 
   2.590000000000000 	    2.180000000000000 
   2.560000000000000 	    2.260000000000000 
   2.540000000000000 	    2.340000000000000 
   2.520000000000000 	    2.410000000000000 
   3.000000000000000 	    0.090500000000000 
   3.000000000000000 	    0.181000000000000 
   3.000000000000000 	    0.271000000000000 
   2.990000000000000 	    0.362000000000000 
   2.990000000000000 	    0.452000000000000 
   2.980000000000000 	    0.542000000000000 
   2.980000000000000 	    0.632000000000000 
   2.970000000000000 	    0.722000000000000 
   2.960000000000000 	    0.811000000000000 
   2.950000000000000 	    0.901000000000000 
   2.950000000000000 	    0.990000000000000 
   2.930000000000000 	    1.080000000000000 
   2.920000000000000 	    1.170000000000000 
   2.910000000000000 	    1.260000000000000 
   2.900000000000000 	    1.340000000000000 
   2.880000000000000 	    1.430000000000000 
   2.870000000000000 	    1.520000000000000 
   2.850000000000000 	    1.610000000000000 
   2.840000000000000 	    1.690000000000000 
   2.820000000000000 	    1.780000000000000 
   2.800000000000000 	    1.860000000000000 
   2.780000000000000 	    1.950000000000000 
   2.770000000000000 	    2.030000000000000 
   2.750000000000000 	    2.120000000000000 
   2.720000000000000 	    2.200000000000000 
   2.700000000000000 	    2.280000000000000 
   2.680000000000000 	    2.370000000000000 
   2.660000000000000 	    2.450000000000000 
   2.630000000000000 	    2.530000000000000 
   3.100000000000000 	    0.094300000000000 
   3.100000000000000 	    0.189000000000000 
   3.100000000000000 	    0.283000000000000 
   3.090000000000000 	    0.377000000000000 
   3.090000000000000 	    0.471000000000000 
   3.080000000000000 	    0.565000000000000 
   3.080000000000000 	    0.659000000000000 
   3.070000000000000 	    0.752000000000000 
   3.070000000000000 	    0.846000000000000 
   3.060000000000000 	    0.939000000000000 
   3.050000000000000 	    1.030000000000000 
   3.040000000000000 	    1.120000000000000 
   3.030000000000000 	    1.220000000000000 
   3.020000000000000 	    1.310000000000000 
   3.000000000000000 	    1.400000000000000 
   2.990000000000000 	    1.490000000000000 
   2.980000000000000 	    1.580000000000000 
   2.960000000000000 	    1.680000000000000 
   2.950000000000000 	    1.770000000000000 
   2.930000000000000 	    1.860000000000000 
   2.910000000000000 	    1.950000000000000 
   2.900000000000000 	    2.030000000000000 
   2.880000000000000 	    2.120000000000000 
   2.860000000000000 	    2.210000000000000 
   2.840000000000000 	    2.300000000000000 
   2.820000000000000 	    2.390000000000000 
   2.800000000000000 	    2.470000000000000 
   2.770000000000000 	    2.560000000000000 
   2.750000000000000 	    2.640000000000000 
   3.200000000000000 	    0.098100000000000 
   3.200000000000000 	    0.196000000000000 
   3.200000000000000 	    0.294000000000000 
   3.190000000000000 	    0.392000000000000 
   3.190000000000000 	    0.490000000000000 
   3.190000000000000 	    0.588000000000000 
   3.180000000000000 	    0.685000000000000 
